name,link,label
lotus_video_7157.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/your-facebook-video-fbdownnet-4-1570697975830750835126-6d686.mp4, entertainment
lotus_video_7158.mp4,https://web.lotuscdn.vn/2019/10/10/1570700434865-xw7o6464og.mp4, entertainment
lotus_video_7159.mp4,https://app.lotuscdn.vn/2019/10/10/video1570700437317.627.mp4, entertainment
lotus_video_7160.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/nonstop-vinahouse-2020-anh-nao-gau-bo-gau-che-deo-phone-nhan-nut-la-phe-ca-ngay-1570671529149904389563-677fa.mp4, entertainment
lotus_video_7161.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/sky-garden-bai-viet-1570699589678818551253-3532b.mp4, entertainment
lotus_video_7162.mp4,https://web.lotuscdn.vn/2019/10/10/1570700256902-60wnv33ui0.mp4, entertainment
lotus_video_7163.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/your-facebook-video-fbdownnet-3-15706979757571281335466-aeae3.mp4, entertainment
lotus_video_7164.mp4,https://app.lotuscdn.vn/2019/10/10/video1570700211935.093.MOV, unknow
lotus_video_7165.mp4,https://web.lotuscdn.vn/2019/10/10/1570700115231-zwc6y5xo9s.mp4, entertainment
lotus_video_7166.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/cong-ty-nha-nguoi-ta-1570691777526982871668-a14d0.mp4, entertainment
lotus_video_7167.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/tawoqta4vmuvvock-15706981273361790052770-67e1e.mp4, entertainment
lotus_video_7168.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/nguoi-han-rat-tu-hao-khi-nghe-vi-yeu-la-nho-han-sara-ost-ong-ngoai-tuoi-30-pantv-15706415312321162580135-8a56f.mp4, entertainment
lotus_video_7169.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/thai-lan-xu-ly-o-nhiem-15706965338654316610-bfbb4.mp4, not_entertainment
lotus_video_7170.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/malaysia-xu-ly-o-nhiem-15706963795831090903384-9e8b4.mp4, not_entertainment
lotus_video_7171.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/11-15706923315251272531984-12b7c.mp4, entertainment
lotus_video_7172.mp4,https://kingcontent.lotuscdn.vn/2019/10/2/ky-thuat-cay-15700235367711483937050-6423b.mp4, entertainment
lotus_video_7173.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/tsqt11271batgiunghiphamtrongvuxasungtaiduchd-1-15706995440181421606991-8caaf.mp4, not_entertainment
lotus_video_7174.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/hoang-nam-musichd-157069784658560883061-7b2c3.mp4, entertainment
lotus_video_7175.mp4,https://web.lotuscdn.vn/2019/10/10/1570699681296-5ygmx7mm5z.mp4, entertainment
lotus_video_7176.mp4,https://app.lotuscdn.vn/2019/10/10/video1570699488929.653.mov, unknow
lotus_video_7177.mp4,https://app.lotuscdn.vn/2019/10/10/1570699461204_1570076821793.mp4, entertainment
lotus_video_7178.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/hm-channel-bach-my-tet-bi-bo-roi-mot-minh-cap-doi-ba-dao-1570641934224903307958-83f4b.mp4, entertainment
lotus_video_7179.mp4,https://app.lotuscdn.vn/2019/10/10/video1570699268576.083.mp4, entertainment
lotus_video_7180.mp4,https://web.lotuscdn.vn/2019/10/10/1570699255262-jaybtlez9y.mp4, entertainment
lotus_video_7181.mp4,https://app.lotuscdn.vn/2019/10/10/1570699139005_YouCut_20191009_145530959.mp4, entertainment
lotus_video_7182.mp4,https://app.lotuscdn.vn/2019/10/10/video1570699094755.355.mp4, entertainment
lotus_video_7183.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/duong-ve-thanh-hoa-anh-tho-ban-fly-cam-15706126056091537736384-fae6e.mp4, entertainment
lotus_video_7184.mp4,https://app.lotuscdn.vn/2019/10/10/1570698995178_VID_20191010_155604.mp4, entertainment
lotus_video_7185.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/your-facebook-video-fbdownnet-4-1570697975830750835126-6d686.mp4, entertainment
lotus_video_7186.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/phuong-bi-dien-giat-157069854377060720614-8e891.mp4, entertainment
lotus_video_7187.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/btts-11h-10-10-clip21-15706987346704403668-5ff8f.mp4, not_entertainment
lotus_video_7188.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/chia-se-tai-nguyen-9-15706986291781690606293-10560.mp4, entertainment
lotus_video_7189.mp4,https://app.lotuscdn.vn/2019/10/10/1570698749081_XiaoYing_Video_1570322134467.mp4, entertainment
lotus_video_7190.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/100000001502502528862637339676436636077453n-15706954226211405809925-2f243.mp4, entertainment
lotus_video_7191.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/QcFbdXJ3BxU-1570697848098325180298.mp4, entertainment
lotus_video_7192.mp4,https://kingcontent.lotuscdn.vn/2019/9/28/Ff-fdrV_uJI-1569636445398113643245.mp4, entertainment
lotus_video_7193.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/GgmdYJHRBKE-1570697806415854456516.mp4, entertainment
lotus_video_7194.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/NoJWFMlZ9Wk-1570698209182327885047.mp4, entertainment
lotus_video_7195.mp4,https://app.lotuscdn.vn/2019/10/10/video1570698623697.3318.MP4, entertainment
lotus_video_7196.mp4,https://web.lotuscdn.vn/2019/10/10/1570698545581-kcvakav5b3.mp4, entertainment
lotus_video_7197.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/3332268-15706975046541012789766-b729f.mp4, entertainment
lotus_video_7198.mp4,https://app.lotuscdn.vn/2019/10/10/1570698336742_20191010_152132.mp4, entertainment
lotus_video_7199.mp4,https://app.lotuscdn.vn/2019/10/10/1570698240179_VIDEO_DOWNLOAD_1567674648960.mp4, not_entertainment
lotus_video_7200.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/hoang-nam-musichd-157069784658560883061-7b2c3.mp4, entertainment
lotus_video_7201.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/100000001502502528862637339676436636077453n-15706954226211405809925-2f243.mp4, entertainment
lotus_video_7202.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/phan-luong-giao-thong-phuc-vu-tran-viet-nam-vs-malaysia-15706981325661233801298-868c2.mp4, not_entertainment
lotus_video_7203.mp4,https://app.lotuscdn.vn/2019/10/10/video1570698211532.869.MOV, unknow
lotus_video_7204.mp4,https://app.lotuscdn.vn/2019/10/10/video1570698203869.941.mp4, entertainment
lotus_video_7205.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/tawoqta4vmuvvock-15706981273361790052770-67e1e.mp4, entertainment
lotus_video_7206.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/4-1570692065239539288062-94cd7.mp4, entertainment
lotus_video_7207.mp4,https://app.lotuscdn.vn/2019/10/10/1570697986901_20191010_150624.mp4, entertainment
lotus_video_7208.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/your-facebook-video-fbdownnet-4-1570697975830750835126-6d686.mp4, entertainment
lotus_video_7209.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/your-facebook-video-fbdownnet-3-15706979757571281335466-aeae3.mp4, entertainment
lotus_video_7210.mp4,https://app.lotuscdn.vn/2019/10/10/1570697981569_XiaoYing_Video_1570694333277_HD.mp4, not_entertainment
lotus_video_7211.mp4,https://kingcontent.lotuscdn.vn/2019/10/9/makeup-1570603650480749258872-322bb.mp4, entertainment
lotus_video_7212.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/sequence-01-1570695751504764133732-f0c02.mp4, entertainment
lotus_video_7213.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/1466836990-15706955663841509609384.mp4, entertainment
lotus_video_7214.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/5-1570692331242681380382-e009c.mp4, entertainment
lotus_video_7215.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/vietnamnet-video4-15706926974731167618501-8aced.mp4, not_entertainment
lotus_video_7216.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/05101-1570686762377910425402-27d0a.mp4, entertainment
lotus_video_7217.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/05101-1570686762377910425402-27d0a.mp4, entertainment
lotus_video_7218.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/ios-moi-gap-loi-kho-hieu--15706814059451972713414-f184d.mp4, not_entertainment
lotus_video_7219.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/vyvocab-ep16-ngau-hung-an-dem-tai-hoi-an-ngon-oi-la-ngon-15706433294041804059550-5026d.mp4, entertainment
lotus_video_7220.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/da-lo-yeu-cac-em-nhieu-che-rik-x-ledk-1570643215471781759994-c4721.mp4, entertainment 
lotus_video_7221.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/phan-ung-nguoi-han-lan-dau-an-lau-cua-dong-ngon-ba-chay--15706431526291675850929-11a31.mp4, entertainment
lotus_video_7222.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/tap-dac-biet-5-bi-kip-chup-anh-khi-di-du-lich-mot-minh-hoi-an-1570643067151273694033-92b16.mp4, entertainment
lotus_video_7223.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/makeup-no-makeup-trang-diem-nhu-khong-trang-diem-1570642952271194652569-445fe.mp4, entertainment
lotus_video_7224.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/get-ready-with-us-valentines-day-makeup-l-chloe-x-letsplaymakeup-15706427588402137726455-60df9.mp4, entertainment
lotus_video_7225.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/duong-da-buoi-sang--makeup-nhanh-mailovesbeauty-tv-1570642622518430055412-34d75.mp4, entertainment
lotus_video_7226.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/mix-cac-loai-serum-cho-tung-loai-da-klairs-some-by-mi-by-wishtrend-con-tho-1570642508935593578746-a81e2.mp4, entertainment
lotus_video_7227.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/ban-trai-chon-quan-ao-sexy-cho-to-boyfriend-picks-my-outfits-phuongha-1570642394398408464691-01fd9.mp4, entertainment
lotus_video_7228.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/update-routine-lanh-tinh-cho-da-mun-breakout-nhay-cam-gau-zoan-1570642270190735760280-6f52a.mp4, entertainment
lotus_video_7229.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/ba-tan-vlog-lam-dia-banh-trang-tron-sieu-to-khong-lo-se-ntn-1570642072108955631823-a6616.mp4, entertainment
lotus_video_7230.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/hm-channel-bach-my-tet-bi-bo-roi-mot-minh-cap-doi-ba-dao-1570641934224903307958-83f4b.mp4, entertainment
lotus_video_7231.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/nu-chu-tich-gia-vo-het-tien-di-an-kem-lon-nguoc-va-cai-ket-tran-minh-phuong-thao-15706418351912069000117-70090.mp4, entertainment
lotus_video_7232.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/chu-tich-di-an-bun-dau-mam-tom-quen-mang-tien-va-cai-ket-dung-bao-gio-coi-thuong-nguoi-khac-15706416012961710185945-e5f18.mp4, entertainment
lotus_video_7233.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/nguoi-han-rat-tu-hao-khi-nghe-vi-yeu-la-nho-han-sara-ost-ong-ngoai-tuoi-30-pantv-15706415312321162580135-8a56f.mp4, entertainment
lotus_video_7234.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/danh-gia-nhanh-huawei-mate-30-pro-4-camera-tron-doc-dao-1570641442556188126649-f1115.mp4, entertainment
lotus_video_7235.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/whoo-luxury-lip-rouge-swatch--review-thoi-son-hoang-cung-dep-nhat-15706413440791225725495-a7b02.mp4, entertainment
lotus_video_7236.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/5-buoc-don-gian-de-goi-mon-trong-nha-hang-ms-hoa-giao-tiep-1570641115579785527588-3cc70.mp4, entertainment
lotus_video_7237.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/nguyen-tien-thanh-chang-trai-tu-tin-dat-900-toeic-anh-ngu-ms-hoa-157064067298730356629-bbaa2.mp4, entertainment
lotus_video_7238.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/Dr1DKjEgpPw-1570674223989112531481.mp4, entertainment
lotus_video_7239.mp4,https://kingcontent.lotuscdn.vn/2019/10/9/hom-nay-moi-gan-them-lo-xo-vao-chan-y-ma-15706375899502133996191-f2d22.mp4, entertainment
lotus_video_7240.mp4,https://kingcontent.lotuscdn.vn/2019/10/9/chi-la-tinh-co-hoa-minzy-minh-chau-over-15706306096011334097727-87a3d.mp4, entertainment
lotus_video_7241.mp4,https://kingcontent.lotuscdn.vn/2019/10/9/kham-pha-trai-nghiem-landmark-skyview-81-tang-cung-vu-tan-va-hong-van-1570630609636139729279-f7be9.mp4, entertainment
lotus_video_7242.mp4,https://app.lotuscdn.vn/2019/10/10/1570697901656_20191010_151427.mp4, entertainment
lotus_video_7243.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/tphcm-sa-thai-tai-xe-nho-nuoc-bot-vao-nguoi-dan-1570697778871953457903-78f89.mp4, not_entertainment
lotus_video_7244.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/phat-hien-lo-hang-quan-ao-trung-quoc-nhai-hang-viet-1570696570832104420555-47060.mp4, not_entertainment
lotus_video_7245.mp4,https://app.lotuscdn.vn/2019/10/10/1570697611089_VideoShow_1569476559859_1080HD.mp4, entertainment
lotus_video_7246.mp4,https://web.lotuscdn.vn/2019/10/10/1570697545568-r72d5cbcc9.mp4, not_entertainment
lotus_video_7247.mp4,https://app.lotuscdn.vn/2019/10/10/video1570697594209.779.mp4, entertainment
lotus_video_7248.mp4,https://app.lotuscdn.vn/2019/10/10/video1570697555274.606.MOV, unknow
lotus_video_7249.mp4,https://web.lotuscdn.vn/2019/10/10/1570697489551-w1mxzheunv.mp4, entertainment
lotus_video_7250.mp4,https://app.lotuscdn.vn/2019/10/10/video1570697418164.753.mp4, entertainment
lotus_video_7251.mp4,https://kingcontent.lotuscdn.vn/2019/10/7/8-nhac-rap-viet-video-15704347913681757804965-5ed45.mp4, entertainment
lotus_video_7252.mp4,https://app.lotuscdn.vn/2019/10/10/video1570697361744.869.MOV, unknow
lotus_video_7253.mp4,https://app.lotuscdn.vn/2019/10/10/1570697360128_1570697125299.mp4, entertainment
lotus_video_7254.mp4,https://app.lotuscdn.vn/2019/10/10/video1570697335198.333.mp4, entertainment
lotus_video_7255.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/met-moi-qua-luon-hd-1570697136646529851942-91a1e.mp4, entertainment
lotus_video_7256.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/nhac-che-trai-giam-dong-phu-tung-chua-vua-nhac-che-cover-video-4k-15706970258171583748347-ce76a.mp4, entertainment
lotus_video_7257.mp4,https://app.lotuscdn.vn/2019/10/10/video1570697211761.323.mp4, entertainment
lotus_video_7258.mp4,https://app.lotuscdn.vn/2019/10/10/1570697248638_1570697109988.mp4, entertainment
lotus_video_7259.mp4,https://app.lotuscdn.vn/2019/10/10/1570697248050_aa71a447cf604724b27e7b99d21a2f4d.mp4, entertainment
lotus_video_7260.mp4,https://app.lotuscdn.vn/2019/10/10/video1570697240863.866.MOV, unknow
lotus_video_7261.mp4,https://web.lotuscdn.vn/2019/10/10/1570697225911-gt1ffegyd1.mp4, entertainment
lotus_video_7262.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/watch-kham-pha-15706934240442120204269-d2530.mp4, not_entertainment
lotus_video_7263.mp4,https://app.lotuscdn.vn/2019/10/10/video1570697135026.4941.mp4, entertainment
lotus_video_7264.mp4,https://app.lotuscdn.vn/2019/10/10/video1570697121810.3518.MOV, unknow
lotus_video_7265.mp4,https://web.lotuscdn.vn/2019/10/10/1570697047909-v2wognb6p6.mp4, entertainment
lotus_video_7266.mp4,https://web.lotuscdn.vn/2019/10/10/1570697021380-jbrcw6eokr.mp4, entertainment
lotus_video_7267.mp4,https://app.lotuscdn.vn/2019/10/10/video1570697021695.942.mov, unknow
lotus_video_7268.mp4,https://app.lotuscdn.vn/2019/10/10/1570696745283_71360917_126208635395797_6544919081158171252_n.mp4, entertainment
lotus_video_7269.mp4,https://app.lotuscdn.vn/2019/10/10/1570696761851_0396522397c92c14192284575116faf8.mp4, entertainment
lotus_video_7270.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/phat-hien-lo-hang-quan-ao-trung-quoc-nhai-hang-viet-1570696570832104420555-47060.mp4, not_entertainment
lotus_video_7271.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/dieu-tri-thoai-hoa-khop-tai-gmg-stemcell-clinic-15706932839001789060872-fb491.mp4, entertainment
lotus_video_7272.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/can-nhac-ky-luong-khi-tang-tuoi-nghi-huu-1570696195389618787126-19723.mp4, not_entertainment
lotus_video_7273.mp4,https://app.lotuscdn.vn/2019/10/10/video1570696513770.141.mp4, entertainment
lotus_video_7274.mp4,https://web.lotuscdn.vn/2019/10/10/1570696319869-rw2kf2xyh0.mp4, entertainment
lotus_video_7275.mp4,https://app.lotuscdn.vn/2019/10/10/video1570696221717.249.MOV, unknow
lotus_video_7276.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/my-video-1570696218927567478070-c7c2e.mp4, entertainment
lotus_video_7277.mp4,https://app.lotuscdn.vn/2019/10/10/video1570696326937.5051.MOV, unknow
lotus_video_7278.mp4,https://app.lotuscdn.vn/2019/10/10/1570696328854_2019-10-03-181247460.mp4, entertainment
lotus_video_7279.mp4,https://app.lotuscdn.vn/2019/10/10/video1570696298122.8508.mp4, entertainment
lotus_video_7280.mp4,https://app.lotuscdn.vn/2019/10/10/1570696256785_2030638140333576.mp4, entertainment
lotus_video_7281.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/8-15706923314411494160764-51e39.mp4, entertainment
lotus_video_7282.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/bat-10-nguoi-trung-quoc-nhap-canh-trai-phep-vao-da-nang-to-chuc-danh-bac-1570696014571485156752-d2574.mp4, not_entertainment
lotus_video_7283.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/4-1570692065239539288062-94cd7.mp4, entertainment
lotus_video_7284.mp4,https://web.lotuscdn.vn/2019/10/10/1570695964201-bii01qd9rl.mp4, entertainment
lotus_video_7285.mp4,https://app.lotuscdn.vn/2019/10/10/1570696043868_2019-10-09-125428226.mp4, entertainment
lotus_video_7286.mp4,https://app.lotuscdn.vn/2019/10/10/video1570695856250.7988.MOV, unknow
lotus_video_7287.mp4,https://kingcontent.lotuscdn.vn/2019/10/8/ho-xong-chuong-xiec-15705449120031309525585-e69d5.mp4, not_entertainment
lotus_video_7288.mp4,https://app.lotuscdn.vn/2019/10/10/video1570695802406.049.mov, unknow
lotus_video_7289.mp4,https://app.lotuscdn.vn/2019/10/10/video1570695164556.886.mov, unknow
lotus_video_7290.mp4,https://app.lotuscdn.vn/2019/10/10/video1570695568098.572.mp4, entertainment
lotus_video_7291.mp4,https://web.lotuscdn.vn/2019/10/10/1570695463971-zib12zeiw9.mp4, not_entertainment
lotus_video_7292.mp4,https://app.lotuscdn.vn/2019/10/10/1570696140955_1570536003980.mp4, not_entertainment
lotus_video_7293.mp4,https://app.lotuscdn.vn/2019/10/10/1570695521616_7c816be3-8ad5-4b25-afe7-7943a48b4986.mp4, entertainment
lotus_video_7294.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/100000001502502528862637339676436636077453n-15706954226211405809925-2f243.mp4, entertainment
lotus_video_7295.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/talkvn-15706941841731494746592-70fd0.mp4, not_entertainment
lotus_video_7296.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/happy-toddler-playing-lollipops-color-song-15706934978021694829266-346d0.mp4, entertainment
lotus_video_7297.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/watch-kham-pha-15706934240442120204269-d2530.mp4, not_entertainment
lotus_video_7298.mp4,https://app.lotuscdn.vn/2019/10/10/1570695343972_52359975351333008961570695284950.mp4, entertainment
lotus_video_7299.mp4,https://app.lotuscdn.vn/2019/10/10/1570695195136_VID_58720521_054846_302.mp4, entertainment
lotus_video_7300.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/12congiapnenchonnganhnghenaosephattrienbanthannhatnen-1570694033640695581592-efb5d.mp4, entertainment
lotus_video_7301.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/100000005411126100399742713123837748024916n-15706919848551565713229-fb78a.mp4, entertainment
lotus_video_7302.mp4,https://app.lotuscdn.vn/2019/10/10/1570694789607_InShot_20191008_142000167.mp4, entertainment
lotus_video_7303.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/597334320-15706920915801960565571.mp4, not_entertainment
lotus_video_7304.mp4,https://web.lotuscdn.vn/2019/10/10/1570693632317-kbt003w4w2.mp4, entertainment
lotus_video_7305.mp4,https://app.lotuscdn.vn/2019/10/10/1570694669195_InShot_20191009_235702163.mp4, entertainment
lotus_video_7306.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/lotus-pham-quynh-anh-khong-dau-vi-qua-dau-15706939728021163630733-d3693.mp4, entertainment
lotus_video_7307.mp4,https://app.lotuscdn.vn/2019/10/10/1570694570717_3f928c60ce4529a8b4bec779e93f27f4.mp4, entertainment
lotus_video_7308.mp4,https://app.lotuscdn.vn/2019/10/10/video1570694566966.027.mp4, entertainment
lotus_video_7309.mp4,https://app.lotuscdn.vn/2019/10/10/video1570694485841.521.mp4, entertainment
lotus_video_7310.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/vine-8-son-beo-vs-keo-con-voi-1570678243842403155844-f2950.mp4, entertainment
lotus_video_7311.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/3-15706920652351088860154-915fc.mp4, entertainment
lotus_video_7312.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/vietnamnet-video3-15706922617911858520328-887fa.mp4, not_entertainment
lotus_video_7313.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/051041-1570686762595980529470-95246.mp4, entertainment
lotus_video_7314.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/05103-15706867624572017923721-d94de.mp4, entertainment
lotus_video_7315.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/le-quyen-va-tran-thanh-song-ca-cuc-ngot-truoc-them-liveshow-q2-15706889033921883267617-ce344.mp4, entertainment
lotus_video_7316.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/youtuber-kiem-19-ty--15706814062881077752963-240b3.mp4, entertainment
lotus_video_7317.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/your-facebook-video-fbdownnet-15706811444581449978507-d63cf.mp4, entertainment
lotus_video_7318.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/watch-kham-pha-2-15706802971486720858-d189b.mp4, entertainment
lotus_video_7319.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/728424964144055592184233785222508383305728n-1570678431405378254175-238a7.mp4, entertainment
lotus_video_7320.mp4,https://kingcontent.lotuscdn.vn/2019/9/25/26-156937777297339590473-ef716.mp4, entertainment
lotus_video_7321.mp4,https://kingcontent.lotuscdn.vn/2019/10/9/sequence-0617-15706076935591008015010-3e26f.mp4, entertainment
lotus_video_7322.mp4,https://app.lotuscdn.vn/2019/10/10/video1570694380693.326.mp4, entertainment
lotus_video_7323.mp4,https://app.lotuscdn.vn/2019/10/10/1570694346137_received_399138751013842.mp4, entertainment
lotus_video_7324.mp4,https://app.lotuscdn.vn/2019/10/10/1570694337759_received_399138751013842.mp4, entertainment
lotus_video_7325.mp4,https://app.lotuscdn.vn/2019/10/10/video1570694285963.9338.mp4, entertainment
lotus_video_7326.mp4,https://app.lotuscdn.vn/2019/10/10/1570694243054_2019-10-10-111522458.mp4, entertainment
lotus_video_7327.mp4,https://web.lotuscdn.vn/2019/10/10/1570694111578-vdwwr4zlqr.mp4, entertainment
lotus_video_7328.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/hoc-tieng-anh-qua-nhung-cau-quote-hay-bai-viet-1570693435681373003723-ac7b4.mp4, entertainment
lotus_video_7329.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/vine-8-son-beo-vs-keo-con-voi-1570678243842403155844-f2950.mp4, entertainment
lotus_video_7330.mp4,https://web.lotuscdn.vn/2019/10/10/1570692666725-ie3doror83.mp4, not_entertainment
lotus_video_7331.mp4,https://app.lotuscdn.vn/2019/10/10/1570693812222_VID20190724175355.mp4, not_entertainment
lotus_video_7332.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/597334320-15706920915801960565571.mp4, not_entertainment
lotus_video_7333.mp4,https://app.lotuscdn.vn/2019/10/10/1570693783658_f7eea4630f41caa67bef530c56ef4912.mp4, entertainment
lotus_video_7334.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/happy-toddler-playing-lollipops-color-song-15706934978021694829266-346d0.mp4, entertainment
lotus_video_7335.mp4,https://app.lotuscdn.vn/2019/10/10/1570693652111_lhas.mp4, entertainment
lotus_video_7336.mp4,https://app.lotuscdn.vn/2019/10/10/video1570693646152.016.mp4, entertainment
lotus_video_7337.mp4,https://app.lotuscdn.vn/2019/10/10/1570693468589_Project_01-02_HD.mp4, entertainment
lotus_video_7338.mp4,https://app.lotuscdn.vn/2019/10/10/1570693493866_41faaf7ea258641604257c5abddde398.mp4, entertainment
lotus_video_7339.mp4,https://app.lotuscdn.vn/2019/10/10/1570693468672_1570693049448.mp4, entertainment
lotus_video_7340.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/watch-kham-pha-15706934240442120204269-d2530.mp4, not_entertainment
lotus_video_7341.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/dieu-tri-thoai-hoa-khop-tai-gmg-stemcell-clinic-15706932839001789060872-fb491.mp4, entertainment
lotus_video_7342.mp4,https://app.lotuscdn.vn/2019/10/10/1570693291731_VIDEO_DOWNLOAD_1570685882145_1570693197515.mp4, entertainment
lotus_video_7343.mp4,https://app.lotuscdn.vn/2019/10/10/1570693014757_B612_20191005_091002_543.mp4, not_entertainment
lotus_video_7344.mp4,https://app.lotuscdn.vn/2019/10/10/1570693017186_85f709996cba6425284cf6e19495bf45.mp4, entertainment
lotus_video_7345.mp4,https://app.lotuscdn.vn/2019/10/10/video1570692950476.881.mov, unknow
lotus_video_7346.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/4-1570692065239539288062-94cd7.mp4, entertainment
lotus_video_7347.mp4,https://app.lotuscdn.vn/2019/10/10/1570692848224_InShot_20191010_143005920.mp4, entertainment
lotus_video_7348.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/hiit-series-ngay-22-hiit-cardio-giam-can-nhanh-chong-va-hieu-qua--hana-giang-anh--workout-63-1570676605165609335055-9e134.mp4, entertainment
lotus_video_7349.mp4,https://app.lotuscdn.vn/2019/10/10/video1570692825878.568.mp4, not_entertainment
lotus_video_7350.mp4,https://app.lotuscdn.vn/2019/10/10/1570692774804_Like_6746012979617743691.mp4, entertainment
lotus_video_7351.mp4,https://app.lotuscdn.vn/2019/10/10/video1570692729308.054.mp4, entertainment
